Source,Target,Type,ID,Label,Weighted
29,105,Undirected,3297,,0.58303444
29,106,Undirected,3298,,0.3617362
29,107,Undirected,3299,,0.510454181
29,108,Undirected,3300,,0.352098954
29,109,Undirected,3301,,0.40596605
29,110,Undirected,3302,,0.623567379
29,111,Undirected,3303,,0.485442642
29,112,Undirected,3304,,0.4963089
29,113,Undirected,3305,,0.527301259
29,114,Undirected,3306,,0.676365434
30,1,Undirected,3307,,0.871457046
30,2,Undirected,3308,,0.630142428
30,3,Undirected,3309,,0.789474094
30,4,Undirected,3310,,0.701662318
30,5,Undirected,3311,,0.822001826
30,6,Undirected,3312,,0.540536143
30,7,Undirected,3313,,0.483187799
30,8,Undirected,3314,,0.600392381
30,9,Undirected,3315,,0.842079337
30,10,Undirected,3316,,0.862340333
30,11,Undirected,3317,,0.880703352
30,12,Undirected,3318,,0.792676067
30,13,Undirected,3319,,0.780901438
30,14,Undirected,3320,,0.736271722
30,15,Undirected,3321,,0.838759619
30,16,Undirected,3322,,0.88560051
30,17,Undirected,3323,,0.759585263
30,18,Undirected,3324,,0.830690429
30,19,Undirected,3325,,0.840910931
30,20,Undirected,3326,,0.706604534
30,21,Undirected,3327,,0.61328402
30,22,Undirected,3328,,0.592049774
30,23,Undirected,3329,,0.54804191
30,24,Undirected,3330,,0.930723447
30,25,Undirected,3331,,0.797117967
30,26,Undirected,3332,,0.70506705
30,27,Undirected,3333,,0.886983706
30,28,Undirected,3334,,0.967273784
30,29,Undirected,3335,,0.823553614
30,30,Undirected,3336,,1
30,31,Undirected,3337,,0.641412519
30,32,Undirected,3338,,0.683167407
30,33,Undirected,3339,,0.769081347
30,34,Undirected,3340,,0.846651702
30,35,Undirected,3341,,0.664366654
30,36,Undirected,3342,,0.557933129
30,37,Undirected,3343,,0.617718943
30,38,Undirected,3344,,0.466771172
30,39,Undirected,3345,,0.807509444
30,40,Undirected,3346,,0.957048643
30,41,Undirected,3347,,0.794000742
30,42,Undirected,3348,,0.985548577
30,43,Undirected,3349,,0.684046353
30,44,Undirected,3350,,0.735840102
30,45,Undirected,3351,,0.576920882
30,46,Undirected,3352,,0.406730909
30,47,Undirected,3353,,0.369844537
30,48,Undirected,3354,,0.338066039
30,49,Undirected,3355,,0.311410603
30,50,Undirected,3356,,0.421460916
30,51,Undirected,3357,,0.436512686
30,52,Undirected,3358,,0.393406924
30,53,Undirected,3359,,0.53993647
30,54,Undirected,3360,,0.470869855
30,55,Undirected,3361,,0.575751194
30,56,Undirected,3362,,0.502020597
30,57,Undirected,3363,,0.658814265
30,58,Undirected,3364,,0.386387807
30,59,Undirected,3365,,0.340723847
30,60,Undirected,3366,,0.469314684
30,61,Undirected,3367,,0.789775706
30,62,Undirected,3368,,0.884376351
30,63,Undirected,3369,,0.901270005
30,64,Undirected,3370,,0.78600184
30,65,Undirected,3371,,0.910932351
30,66,Undirected,3372,,0.767117215
30,67,Undirected,3373,,0.75993616
30,68,Undirected,3374,,0.873168301
30,69,Undirected,3375,,0.668320977
30,70,Undirected,3376,,0.739750158
30,71,Undirected,3377,,0.708956275
30,72,Undirected,3378,,0.842913674
30,73,Undirected,3379,,0.566920317
30,74,Undirected,3380,,0.719797171
30,75,Undirected,3381,,0.528669417
30,76,Undirected,3382,,0.772046723
30,77,Undirected,3383,,0.872109115
30,78,Undirected,3384,,0.939747646
30,79,Undirected,3385,,0.81461218
30,80,Undirected,3386,,0.955136959
30,81,Undirected,3387,,0.873939805
30,82,Undirected,3388,,0.889999931
30,83,Undirected,3389,,0.760629889
30,84,Undirected,3390,,0.706960082
30,85,Undirected,3391,,0.754737276
30,86,Undirected,3392,,0.688821089
30,87,Undirected,3393,,0.868694863
30,88,Undirected,3394,,0.82039109
30,89,Undirected,3395,,0.71132436
30,90,Undirected,3396,,0.878550915
30,91,Undirected,3397,,0.722609842
30,92,Undirected,3398,,0.674987643
30,93,Undirected,3399,,0.538455418
30,94,Undirected,3400,,0.511484231
30,95,Undirected,3401,,0.541579527
30,96,Undirected,3402,,0.7018935
30,97,Undirected,3403,,0.593910351
30,98,Undirected,3404,,0.719279636
30,99,Undirected,3405,,0.915910739
30,100,Undirected,3406,,0.963930962
30,101,Undirected,3407,,0.748468708
30,102,Undirected,3408,,0.949723095
30,103,Undirected,3409,,0.783038472
30,104,Undirected,3410,,0.63984137
30,105,Undirected,3411,,0.753574545
30,106,Undirected,3412,,0.537834446
30,107,Undirected,3413,,0.682372881
30,108,Undirected,3414,,0.528239344
30,109,Undirected,3415,,0.581609607
30,110,Undirected,3416,,0.799005635
30,111,Undirected,3417,,0.661394517
30,112,Undirected,3418,,0.667061998
30,113,Undirected,3419,,0.69997182
30,114,Undirected,3420,,0.831224628
31,1,Undirected,3421,,0.747139079
31,2,Undirected,3422,,0.961453194
31,3,Undirected,3423,,0.840900387
31,4,Undirected,3424,,0.936732416
31,5,Undirected,3425,,0.789176065
31,6,Undirected,3426,,0.896325202
31,7,Undirected,3427,,0.841494251
31,8,Undirected,3428,,0.9286532
31,9,Undirected,3429,,0.72207735
31,10,Undirected,3430,,0.572678236
31,11,Undirected,3431,,0.642309172
31,12,Undirected,3432,,0.475477147
31,13,Undirected,3433,,0.772330008
31,14,Undirected,3434,,0.818314542
31,15,Undirected,3435,,0.649590054
31,16,Undirected,3436,,0.532992431
31,17,Undirected,3437,,0.409030096
31,18,Undirected,3438,,0.478978371
31,19,Undirected,3439,,0.482976446
31,20,Undirected,3440,,0.351754364
31,21,Undirected,3441,,0.258091658
31,22,Undirected,3442,,0.23426322
31,23,Undirected,3443,,0.192955012
31,24,Undirected,3444,,0.573229792
31,25,Undirected,3445,,0.438691391
31,26,Undirected,3446,,0.346998944
31,27,Undirected,3447,,0.528648998
31,28,Undirected,3448,,0.672698239
31,29,Undirected,3449,,0.81167577
31,30,Undirected,3450,,0.641412519
31,31,Undirected,3451,,1
31,32,Undirected,3452,,0.951251699
31,33,Undirected,3453,,0.870897879
31,34,Undirected,3454,,0.788389377
31,35,Undirected,3455,,0.975539303
31,36,Undirected,3456,,0.913507611
31,37,Undirected,3457,,0.949724047
31,38,Undirected,3458,,0.825309456
31,39,Undirected,3459,,0.831529301
31,40,Undirected,3460,,0.681984302
31,41,Undirected,3461,,0.843908729
31,42,Undirected,3462,,0.654341183
31,43,Undirected,3463,,0.94670819
31,44,Undirected,3464,,0.905153578
31,45,Undirected,3465,,0.928703839
31,46,Undirected,3466,,0.760623385
31,47,Undirected,3467,,0.728032746
31,48,Undirected,3468,,0.696133711
31,49,Undirected,3469,,0.669738865
31,50,Undirected,3470,,0.77577908
31,51,Undirected,3471,,0.794994938
31,52,Undirected,3472,,0.751923764
31,53,Undirected,3473,,0.895383552
31,54,Undirected,3474,,0.812679011
31,55,Undirected,3475,,0.882697533
31,56,Undirected,3476,,0.836666447
31,57,Undirected,3477,,0.86712514
31,58,Undirected,3478,,0.73711915
31,59,Undirected,3479,,0.695292611
31,60,Undirected,3480,,0.804622893
31,61,Undirected,3481,,0.791507959
31,62,Undirected,3482,,0.695344431
31,63,Undirected,3483,,0.596592351
31,64,Undirected,3484,,0.447689481
31,65,Undirected,3485,,0.580933045
31,66,Undirected,3486,,0.828380268
31,67,Undirected,3487,,0.85019145
31,68,Undirected,3488,,0.657351587
31,69,Undirected,3489,,0.883312939
31,70,Undirected,3490,,0.805252618
31,71,Undirected,3491,,0.828049285
31,72,Undirected,3492,,0.644790087
31,73,Undirected,3493,,0.88056753
31,74,Undirected,3494,,0.837813362
31,75,Undirected,3495,,0.864722226
31,76,Undirected,3496,,0.439116157
31,77,Undirected,3497,,0.584613973
31,78,Undirected,3498,,0.660265377
31,79,Undirected,3499,,0.822886327
31,80,Undirected,3500,,0.647935504
31,81,Undirected,3501,,0.689830578
31,82,Undirected,3502,,0.679451624
31,83,Undirected,3503,,0.851677519
31,84,Undirected,3504,,0.362518603
31,85,Undirected,3505,,0.40295576
31,86,Undirected,3506,,0.334964907
31,87,Undirected,3507,,0.51647052
31,88,Undirected,3508,,0.486725932
31,89,Undirected,3509,,0.36343426
31,90,Undirected,3510,,0.548088098
31,91,Undirected,3511,,0.367489059
31,92,Undirected,3512,,0.318770352
31,93,Undirected,3513,,0.184677984
31,94,Undirected,3514,,0.156422425
31,95,Undirected,3515,,0.191250294
31,96,Undirected,3516,,0.344501098
31,97,Undirected,3517,,0.239638537
31,98,Undirected,3518,,0.361619074
31,99,Undirected,3519,,0.57452607
31,100,Undirected,3520,,0.646854672
31,101,Undirected,3521,,0.400860168
31,102,Undirected,3522,,0.627634473
31,103,Undirected,3523,,0.43524437
31,104,Undirected,3524,,0.293375386
31,105,Undirected,3525,,0.415349288
31,106,Undirected,3526,,0.186264205
31,107,Undirected,3527,,0.342564517
31,108,Undirected,3528,,0.176470242
31,109,Undirected,3529,,0.231939581
31,110,Undirected,3530,,0.447713885
31,111,Undirected,3531,,0.309762204
31,112,Undirected,3532,,0.330375453
31,113,Undirected,3533,,0.357959191
31,114,Undirected,3534,,0.51818763
32,1,Undirected,3535,,0.793785789
32,2,Undirected,3536,,0.946054368
32,3,Undirected,3537,,0.887829076
32,4,Undirected,3538,,0.980452322
32,5,Undirected,3539,,0.837217196
32,6,Undirected,3540,,0.85716446
32,7,Undirected,3541,,0.79880315
32,8,Undirected,3542,,0.912411033
32,9,Undirected,3543,,0.770607859
32,10,Undirected,3544,,0.620278704
32,11,Undirected,3545,,0.690174571
32,12,Undirected,3546,,0.522908614
32,13,Undirected,3547,,0.820550234
32,14,Undirected,3548,,0.864362688
32,15,Undirected,3549,,0.698219929
32,16,Undirected,3550,,0.577095814
32,17,Undirected,3551,,0.454142366
32,18,Undirected,3552,,0.523583593
32,19,Undirected,3553,,0.525858228
32,20,Undirected,3554,,0.396156823
32,21,Undirected,3555,,0.302578518
32,22,Undirected,3556,,0.27767014
32,23,Undirected,3557,,0.237570979
32,24,Undirected,3558,,0.615933126
32,25,Undirected,3559,,0.481223484
32,26,Undirected,3560,,0.390047659
32,27,Undirected,3561,,0.57015983
32,28,Undirected,3562,,0.713579955
32,29,Undirected,3563,,0.846332552
32,30,Undirected,3564,,0.683167407
32,31,Undirected,3565,,0.951251699
32,32,Undirected,3566,,1
32,33,Undirected,3567,,0.91405887
32,34,Undirected,3568,,0.833401647
32,35,Undirected,3569,,0.962925271
32,36,Undirected,3570,,0.874588452
32,37,Undirected,3571,,0.93268408
32,38,Undirected,3572,,0.781917744
32,39,Undirected,3573,,0.867808001
32,40,Undirected,3574,,0.722447369
32,41,Undirected,3575,,0.87844663
32,42,Undirected,3576,,0.695578549
32,43,Undirected,3577,,0.946373676
32,44,Undirected,3578,,0.945691764
32,45,Undirected,3579,,0.879971555
32,46,Undirected,3580,,0.723285879
32,47,Undirected,3581,,0.686068111
32,48,Undirected,3582,,0.654455394
32,49,Undirected,3583,,0.627558481
32,50,Undirected,3584,,0.738135238
32,51,Undirected,3585,,0.750481115
32,52,Undirected,3586,,0.707721757
32,53,Undirected,3587,,0.856686968
32,54,Undirected,3588,,0.783487785
32,55,Undirected,3589,,0.874778067
32,56,Undirected,3590,,0.811884634
32,57,Undirected,3591,,0.897318052
32,58,Undirected,3592,,0.701966646
32,59,Undirected,3593,,0.657321857
32,60,Undirected,3594,,0.778791131
32,61,Undirected,3595,,0.84017265
32,62,Undirected,3596,,0.742974918
32,63,Undirected,3597,,0.643261514
32,64,Undirected,3598,,0.494018771
32,65,Undirected,3599,,0.626579946
32,66,Undirected,3600,,0.876974171
32,67,Undirected,3601,,0.89891969
32,68,Undirected,3602,,0.70548415
32,69,Undirected,3603,,0.915826407
32,70,Undirected,3604,,0.851434009
32,71,Undirected,3605,,0.870759497
32,72,Undirected,3606,,0.693390535
32,73,Undirected,3607,,0.869037597
32,74,Undirected,3608,,0.882407134
32,75,Undirected,3609,,0.840007694
32,76,Undirected,3610,,0.485889479
32,77,Undirected,3611,,0.632146674
32,78,Undirected,3612,,0.705730283
32,79,Undirected,3613,,0.867486086
32,80,Undirected,3614,,0.6926441
32,81,Undirected,3615,,0.737852769
32,82,Undirected,3616,,0.72702857
32,83,Undirected,3617,,0.900387042
32,84,Undirected,3618,,0.40860809
32,85,Undirected,3619,,0.447877416
32,86,Undirected,3620,,0.379653309
32,87,Undirected,3621,,0.560757737
32,88,Undirected,3622,,0.533164798
32,89,Undirected,3623,,0.409097895
32,90,Undirected,3624,,0.59417661
32,91,Undirected,3625,,0.411763538
32,92,Undirected,3626,,0.362802333
32,93,Undirected,3627,,0.229651084
32,94,Undirected,3628,,0.201089681
32,95,Undirected,3629,,0.236922615
32,96,Undirected,3630,,0.387974241
32,97,Undirected,3631,,0.284399245
32,98,Undirected,3632,,0.404911508
32,99,Undirected,3633,,0.619432256
32,100,Undirected,3634,,0.691012024
32,101,Undirected,3635,,0.446416909
32,102,Undirected,3636,,0.672503214
32,103,Undirected,3637,,0.48063242
32,104,Undirected,3638,,0.339410062
32,105,Undirected,3639,,0.461828412
32,106,Undirected,3640,,0.231719306
32,107,Undirected,3641,,0.389183759
32,108,Undirected,3642,,0.221900198
32,109,Undirected,3643,,0.27765923
32,110,Undirected,3644,,0.492547795
32,111,Undirected,3645,,0.354982162
32,112,Undirected,3646,,0.377284976
32,113,Undirected,3647,,0.404326016
32,114,Undirected,3648,,0.565519357
33,1,Undirected,3649,,0.874185591
33,2,Undirected,3650,,0.860653759
33,3,Undirected,3651,,0.961803331
33,4,Undirected,3652,,0.932463397
33,5,Undirected,3653,,0.908904455
33,6,Undirected,3654,,0.771406574
33,7,Undirected,3655,,0.713649606
33,8,Undirected,3656,,0.829187357
33,9,Undirected,3657,,0.839759613
33,10,Undirected,3658,,0.698545596
33,11,Undirected,3659,,0.766743287
33,12,Undirected,3660,,0.602136005
33,13,Undirected,3661,,0.869260703
33,14,Undirected,3662,,0.886673434
33,15,Undirected,3663,,0.767308153
33,16,Undirected,3664,,0.662004204
33,17,Undirected,3665,,0.538104275
33,18,Undirected,3666,,0.6080656
33,19,Undirected,3667,,0.611440694
33,20,Undirected,3668,,0.480807487
33,21,Undirected,3669,,0.38714992
33,22,Undirected,3670,,0.362968606
33,23,Undirected,3671,,0.322028126
33,24,Undirected,3672,,0.70160835
33,25,Undirected,3673,,0.566915865
33,26,Undirected,3674,,0.475530676
33,27,Undirected,3675,,0.656075315
33,28,Undirected,3676,,0.799499691
33,29,Undirected,3677,,0.924863348
33,30,Undirected,3678,,0.769081347
33,31,Undirected,3679,,0.870897879
33,32,Undirected,3680,,0.91405887
33,33,Undirected,3681,,1
33,34,Undirected,3682,,0.917231445
33,35,Undirected,3683,,0.892328882
33,36,Undirected,3684,,0.788828402
33,37,Undirected,3685,,0.847813507
33,38,Undirected,3686,,0.697008795
33,39,Undirected,3687,,0.946905933
33,40,Undirected,3688,,0.808300144
33,41,Undirected,3689,,0.952121884
33,42,Undirected,3690,,0.781516388
33,43,Undirected,3691,,0.904426795
33,44,Undirected,3692,,0.965475797
33,45,Undirected,3693,,0.802598506
33,46,Undirected,3694,,0.637399223
33,47,Undirected,3695,,0.600529707
33,48,Undirected,3696,,0.568822487
33,49,Undirected,3697,,0.542046507
33,50,Undirected,3698,,0.652215665
33,51,Undirected,3699,,0.66614223
33,52,Undirected,3700,,0.623153524
33,53,Undirected,3701,,0.77084693
33,54,Undirected,3702,,0.699239364
33,55,Undirected,3703,,0.798320761
33,56,Undirected,3704,,0.729007185
33,57,Undirected,3705,,0.859312134
33,58,Undirected,3706,,0.616403626
33,59,Undirected,3707,,0.571417984
33,60,Undirected,3708,,0.695911943
33,61,Undirected,3709,,0.894577998
33,62,Undirected,3710,,0.820391208
33,63,Undirected,3711,,0.72448704
33,64,Undirected,3712,,0.576167868
33,65,Undirected,3713,,0.709799868
33,66,Undirected,3714,,0.921371743
33,67,Undirected,3715,,0.941279049
33,68,Undirected,3716,,0.780506618
33,69,Undirected,3717,,0.875617966
33,70,Undirected,3718,,0.877268865
33,71,Undirected,3719,,0.874517294
33,72,Undirected,3720,,0.763523984
33,73,Undirected,3721,,0.790748987
33,74,Undirected,3722,,0.890847789
33,75,Undirected,3723,,0.756584845
33,76,Undirected,3724,,0.56708176
33,77,Undirected,3725,,0.710728388
33,78,Undirected,3726,,0.789152181
33,79,Undirected,3727,,0.951742482
33,80,Undirected,3728,,0.777026561
33,81,Undirected,3729,,0.813101052
33,82,Undirected,3730,,0.804830226
33,83,Undirected,3731,,0.944025834
33,84,Undirected,3732,,0.491215932
33,85,Undirected,3733,,0.53204405
33,86,Undirected,3734,,0.464047632
33,87,Undirected,3735,,0.645518478
33,88,Undirected,3736,,0.61505321
33,89,Undirected,3737,,0.492365867
33,90,Undirected,3738,,0.676679789
33,91,Undirected,3739,,0.496510029
33,92,Undirected,3740,,0.447724549
33,93,Undirected,3741,,0.313758174
33,94,Undirected,3742,,0.285498034
33,95,Undirected,3743,,0.32019978
33,96,Undirected,3744,,0.473245276
33,97,Undirected,3745,,0.36871433
33,98,Undirected,3746,,0.490279261
33,99,Undirected,3747,,0.703593562
33,100,Undirected,3748,,0.775888868
33,101,Undirected,3749,,0.529808509
33,102,Undirected,3750,,0.756689261
33,103,Undirected,3751,,0.564241135
33,104,Undirected,3752,,0.4221189
33,105,Undirected,3753,,0.54367529
33,106,Undirected,3754,,0.31528201
33,107,Undirected,3755,,0.470802511
33,108,Undirected,3756,,0.305493854
33,109,Undirected,3757,,0.360873909
33,110,Undirected,3758,,0.576809383
33,111,Undirected,3759,,0.438828313
33,112,Undirected,3760,,0.45823394
33,113,Undirected,3761,,0.486450602
33,114,Undirected,3762,,0.645057299
34,1,Undirected,3763,,0.954188813
34,2,Undirected,3764,,0.781610489
34,3,Undirected,3765,,0.942630704
34,4,Undirected,3766,,0.850910619
34,5,Undirected,3767,,0.956771313
34,6,Undirected,3768,,0.690870969
34,7,Undirected,3769,,0.632230886
34,8,Undirected,3770,,0.753170829
34,9,Undirected,3771,,0.906048918
34,10,Undirected,3772,,0.779734515
34,11,Undirected,3773,,0.846039291
34,12,Undirected,3774,,0.68411332
34,13,Undirected,3775,,0.897221619
34,14,Undirected,3776,,0.875204874
34,15,Undirected,3777,,0.839101629
34,16,Undirected,3778,,0.743650736
34,17,Undirected,3779,,0.620523685
34,18,Undirected,3780,,0.690161035
34,19,Undirected,3781,,0.691778782
34,20,Undirected,3782,,0.562749324
34,21,Undirected,3783,,0.469156122
34,22,Undirected,3784,,0.444087999
34,23,Undirected,3785,,0.404122327
34,24,Undirected,3786,,0.781441419
34,25,Undirected,3787,,0.646912736
34,26,Undirected,3788,,0.556233701
34,27,Undirected,3789,,0.734328791
34,28,Undirected,3790,,0.874305239
34,29,Undirected,3791,,0.929060359
34,30,Undirected,3792,,0.846651702
34,31,Undirected,3793,,0.788389377
34,32,Undirected,3794,,0.833401647
34,33,Undirected,3795,,0.917231445
34,34,Undirected,3796,,1
34,35,Undirected,3797,,0.809565618
34,36,Undirected,3798,,0.708171046
34,37,Undirected,3799,,0.769781738
34,38,Undirected,3800,,0.615356078
34,39,Undirected,3801,,0.931666225
34,40,Undirected,3802,,0.881630912
34,41,Undirected,3803,,0.91991947
34,42,Undirected,3804,,0.857724874
34,43,Undirected,3805,,0.823320106
34,44,Undirected,3806,,0.882709983
34,45,Undirected,3807,,0.71985111
34,46,Undirected,3808,,0.558637095
34,47,Undirected,3809,,0.519588021
34,48,Undirected,3810,,0.488065465
34,49,Undirected,3811,,0.461074272
34,50,Undirected,3812,,0.573194404
34,51,Undirected,3813,,0.584120643
34,52,Undirected,3814,,0.541247337
34,53,Undirected,3815,,0.690445592
34,54,Undirected,3816,,0.624011653
34,55,Undirected,3817,,0.728947718
34,56,Undirected,3818,,0.655295795
34,57,Undirected,3819,,0.808643702
34,58,Undirected,3820,,0.539002766
34,59,Undirected,3821,,0.492658909
34,60,Undirected,3822,,0.622641774
34,61,Undirected,3823,,0.919297866
34,62,Undirected,3824,,0.899283809
34,63,Undirected,3825,,0.807010081
34,64,Undirected,3826,,0.658926205
34,65,Undirected,3827,,0.792514497
34,66,Undirected,3828,,0.912972432
34,67,Undirected,3829,,0.911447742
34,68,Undirected,3830,,0.858135903
34,69,Undirected,3831,,0.819915522
34,70,Undirected,3832,,0.873740476
34,71,Undirected,3833,,0.850621146
34,72,Undirected,3834,,0.836623921
34,73,Undirected,3835,,0.720221993
34,74,Undirected,3836,,0.864382756
34,75,Undirected,3837,,0.681847525
34,76,Undirected,3838,,0.649716579
34,77,Undirected,3839,,0.792065528
34,78,Undirected,3840,,0.871859519
34,79,Undirected,3841,,0.9654462
34,80,Undirected,3842,,0.859229402
34,81,Undirected,3843,,0.889840976
34,82,Undirected,3844,,0.884530618
34,83,Undirected,3845,,0.912520413
34,84,Undirected,3846,,0.573961955
34,85,Undirected,3847,,0.614349673
34,86,Undirected,3848,,0.54619483
34,87,Undirected,3849,,0.727345259
34,88,Undirected,3850,,0.697781101
34,89,Undirected,3851,,0.575019074
