Source,Target,Type,ID,Label,Weighted
220,21,Undirected,49077,,0.881351281
220,22,Undirected,49078,,0.908534651
220,23,Undirected,49079,,0.960682433
220,24,Undirected,49080,,0.899413618
220,25,Undirected,49081,,0.73132485
220,26,Undirected,49082,,0.667544264
220,27,Undirected,49083,,0.439908653
220,28,Undirected,49084,,0.591827171
220,29,Undirected,49085,,0.877870161
220,30,Undirected,49086,,0.631738624
220,31,Undirected,49087,,0.819681279
220,32,Undirected,49088,,0.871170206
220,33,Undirected,49089,,0.799782655
220,34,Undirected,49090,,0.851768394
220,35,Undirected,49091,,0.818428601
220,36,Undirected,49092,,0.791492223
220,37,Undirected,49093,,0.8254521
220,38,Undirected,49094,,0.730517224
220,39,Undirected,49095,,0.846640564
220,40,Undirected,49096,,0.760288946
220,41,Undirected,49097,,0.633298521
220,42,Undirected,49098,,0.593460693
220,43,Undirected,49099,,0.763930513
220,44,Undirected,49100,,0.67749961
220,45,Undirected,49101,,0.564301337
220,46,Undirected,49102,,0.58818013
220,47,Undirected,49103,,0.599614778
220,48,Undirected,49104,,0.848709245
220,49,Undirected,49105,,0.779168673
220,50,Undirected,49106,,0.704517987
220,51,Undirected,49107,,0.605586719
220,52,Undirected,49108,,0.699603048
220,53,Undirected,49109,,0.815690943
220,54,Undirected,49110,,0.808604524
220,55,Undirected,49111,,0.760005392
220,56,Undirected,49112,,0.79337098
220,57,Undirected,49113,,0.66364879
220,58,Undirected,49114,,0.549399405
220,59,Undirected,49115,,0.671718364
220,60,Undirected,49116,,0.818898915
220,61,Undirected,49117,,0.746643355
220,62,Undirected,49118,,0.82091577
220,63,Undirected,49119,,0.495109974
220,64,Undirected,49120,,0.549240316
220,65,Undirected,49121,,0.636149961
220,66,Undirected,49122,,0.727091631
220,67,Undirected,49123,,0.681350271
220,68,Undirected,49124,,0.794471661
220,69,Undirected,49125,,0.516440595
220,70,Undirected,49126,,0.455497053
220,71,Undirected,49127,,0.615089132
220,72,Undirected,49128,,0.413330549
220,73,Undirected,49129,,0.486619953
220,74,Undirected,49130,,0.554071573
220,75,Undirected,49131,,0.36705363
220,76,Undirected,49132,,0.307066329
220,77,Undirected,49133,,0.233837468
220,78,Undirected,49134,,0.372024784
220,79,Undirected,49135,,0.655366609
220,80,Undirected,49136,,0.784082673
220,81,Undirected,49137,,0.640370926
220,82,Undirected,49138,,0.795210614
220,83,Undirected,49139,,0.641199567
220,84,Undirected,49140,,0.806644684
220,85,Undirected,49141,,0.803497618
220,86,Undirected,49142,,0.846030237
220,87,Undirected,49143,,0.528475999
220,88,Undirected,49144,,0.597850155
220,89,Undirected,49145,,0.51707126
220,90,Undirected,49146,,0.687898522
220,91,Undirected,49147,,0.415326525
220,92,Undirected,49148,,0.352634731
220,93,Undirected,49149,,0.504309394
220,94,Undirected,49150,,0.255275321
220,95,Undirected,49151,,0.203732631
220,96,Undirected,49152,,0.169441855
220,97,Undirected,49153,,0.138389904
220,98,Undirected,49154,,0.162643828
220,99,Undirected,49155,,0.225941556
220,100,Undirected,49156,,0.270401865
220,101,Undirected,49157,,0.298847251
220,102,Undirected,49158,,0.455491851
220,103,Undirected,49159,,0.270502306
220,104,Undirected,49160,,0.223270505
220,105,Undirected,49161,,0.341942167
220,106,Undirected,49162,,0.218192965
220,107,Undirected,49163,,0.394723568
220,108,Undirected,49164,,0.3702291
220,109,Undirected,49165,,0.547027375
220,110,Undirected,49166,,0.337363267
220,111,Undirected,49167,,0.461864717
220,112,Undirected,49168,,0.374955618
220,113,Undirected,49169,,0.232560838
220,114,Undirected,49170,,0.367707922
220,115,Undirected,49171,,0.569605971
220,116,Undirected,49172,,0.424299712
220,117,Undirected,49173,,0.591794991
220,118,Undirected,49174,,0.238221612
220,119,Undirected,49175,,0.182443444
220,120,Undirected,49176,,0.147930987
220,121,Undirected,49177,,0.222310995
220,122,Undirected,49178,,0.341169824
220,123,Undirected,49179,,0.229529591
220,124,Undirected,49180,,0.414882667
220,125,Undirected,49181,,0.721104494
220,126,Undirected,49182,,0.83883657
220,127,Undirected,49183,,0.929926955
220,128,Undirected,49184,,0.860233348
220,129,Undirected,49185,,0.895959404
220,130,Undirected,49186,,0.88959903
220,131,Undirected,49187,,0.912618458
220,132,Undirected,49188,,0.702802852
220,133,Undirected,49189,,0.845313723
220,134,Undirected,49190,,0.680632147
220,135,Undirected,49191,,0.660128634
220,136,Undirected,49192,,0.704334807
220,137,Undirected,49193,,0.532387611
220,138,Undirected,49194,,0.881540758
220,139,Undirected,49195,,0.951453291
220,140,Undirected,49196,,0.805533835
220,141,Undirected,49197,,0.571637096
220,142,Undirected,49198,,0.678664469
220,143,Undirected,49199,,0.638799537
220,144,Undirected,49200,,0.531857858
220,145,Undirected,49201,,0.705406385
220,146,Undirected,49202,,0.885469893
220,147,Undirected,49203,,0.810548965
220,148,Undirected,49204,,0.932997635
220,149,Undirected,49205,,0.450472855
220,150,Undirected,49206,,0.642435502
220,151,Undirected,49207,,0.83938377
220,152,Undirected,49208,,0.623336468
220,153,Undirected,49209,,0.400648767
220,154,Undirected,49210,,0.520062866
220,155,Undirected,49211,,0.31594921
220,156,Undirected,49212,,0.859335369
220,157,Undirected,49213,,0.959838939
220,158,Undirected,49214,,0.857252396
220,159,Undirected,49215,,0.689532506
220,160,Undirected,49216,,0.638502524
220,161,Undirected,49217,,0.803763956
220,162,Undirected,49218,,0.857239895
220,163,Undirected,49219,,0.845292238
220,164,Undirected,49220,,0.856566733
220,165,Undirected,49221,,0.659211549
220,166,Undirected,49222,,0.624697899
220,167,Undirected,49223,,0.817353761
220,168,Undirected,49224,,0.7673208
220,169,Undirected,49225,,0.79050699
220,170,Undirected,49226,,0.717636736
220,171,Undirected,49227,,0.766791221
220,172,Undirected,49228,,0.684529093
220,173,Undirected,49229,,0.86837309
220,174,Undirected,49230,,0.872001814
220,175,Undirected,49231,,0.834149439
220,176,Undirected,49232,,0.900087196
220,177,Undirected,49233,,0.762090874
220,178,Undirected,49234,,0.755023043
220,179,Undirected,49235,,0.679708187
220,180,Undirected,49236,,0.927629978
220,181,Undirected,49237,,0.744549083
220,182,Undirected,49238,,0.691122583
220,183,Undirected,49239,,0.559536959
220,184,Undirected,49240,,0.524885669
220,185,Undirected,49241,,0.797105645
220,186,Undirected,49242,,0.698725086
220,187,Undirected,49243,,0.574624278
220,188,Undirected,49244,,0.618498369
220,189,Undirected,49245,,0.588013698
220,190,Undirected,49246,,0.708816879
220,191,Undirected,49247,,0.617027254
220,192,Undirected,49248,,0.489338109
220,193,Undirected,49249,,0.500643986
220,194,Undirected,49250,,0.722854754
220,195,Undirected,49251,,0.787465072
220,196,Undirected,49252,,0.594870459
220,197,Undirected,49253,,0.896193808
220,198,Undirected,49254,,0.850389166
220,199,Undirected,49255,,0.799477037
220,200,Undirected,49256,,0.874002086
220,201,Undirected,49257,,0.806862935
220,202,Undirected,49258,,0.637593273
220,203,Undirected,49259,,0.830481871
220,204,Undirected,49260,,0.691454996
220,205,Undirected,49261,,0.702947326
220,206,Undirected,49262,,0.626948775
220,207,Undirected,49263,,0.829564001
220,208,Undirected,49264,,0.566725088
220,209,Undirected,49265,,0.752403905
220,210,Undirected,49266,,0.555626064
220,211,Undirected,49267,,0.620065807
220,212,Undirected,49268,,0.830785755
220,213,Undirected,49269,,0.795226348
220,214,Undirected,49270,,0.858991899
220,215,Undirected,49271,,0.698543858
220,216,Undirected,49272,,0.83285445
220,217,Undirected,49273,,0.798392966
220,218,Undirected,49274,,0.742137174
220,219,Undirected,49275,,0.766080678
220,220,Undirected,49276,,1
220,221,Undirected,49277,,0.871379834
220,222,Undirected,49278,,0.95053805
220,223,Undirected,49279,,0.872731669
220,224,Undirected,49280,,0.975473362
221,1,Undirected,49281,,0.662644516
221,2,Undirected,49282,,0.375483732
221,3,Undirected,49283,,0.5565515
221,4,Undirected,49284,,0.448426848
221,5,Undirected,49285,,0.432517423
221,6,Undirected,49286,,0.602469037
221,7,Undirected,49287,,0.612478882
221,8,Undirected,49288,,0.829932127
221,9,Undirected,49289,,0.628893941
221,10,Undirected,49290,,0.272525983
221,11,Undirected,49291,,0.204874437
221,12,Undirected,49292,,0.301864244
221,13,Undirected,49293,,0.122310012
221,14,Undirected,49294,,0.349514949
221,15,Undirected,49295,,0.239636503
221,16,Undirected,49296,,0.438245389
221,17,Undirected,49297,,0.679889879
221,18,Undirected,49298,,0.855655697
221,19,Undirected,49299,,0.776397596
221,20,Undirected,49300,,0.597273121
221,21,Undirected,49301,,0.753753702
221,22,Undirected,49302,,0.95965584
221,23,Undirected,49303,,0.833084627
221,24,Undirected,49304,,0.958189901
221,25,Undirected,49305,,0.604117318
221,26,Undirected,49306,,0.54050218
221,27,Undirected,49307,,0.312666941
221,28,Undirected,49308,,0.464465104
221,29,Undirected,49309,,0.749337397
221,30,Undirected,49310,,0.503717384
221,31,Undirected,49311,,0.691135994
221,32,Undirected,49312,,0.869515235
221,33,Undirected,49313,,0.91597834
221,34,Undirected,49314,,0.911910798
221,35,Undirected,49315,,0.867075789
221,36,Undirected,49316,,0.713076852
221,37,Undirected,49317,,0.829034772
221,38,Undirected,49318,,0.852165778
221,39,Undirected,49319,,0.861994209
221,40,Undirected,49320,,0.875153115
221,41,Undirected,49321,,0.760752197
221,42,Undirected,49322,,0.718721537
221,43,Undirected,49323,,0.849298276
221,44,Undirected,49324,,0.797045888
221,45,Undirected,49325,,0.692746162
221,46,Undirected,49326,,0.714808906
221,47,Undirected,49327,,0.727979471
221,48,Undirected,49328,,0.817079803
221,49,Undirected,49329,,0.857253353
221,50,Undirected,49330,,0.818213898
221,51,Undirected,49331,,0.731462905
221,52,Undirected,49332,,0.810494643
221,53,Undirected,49333,,0.824258641
221,54,Undirected,49334,,0.773319908
221,55,Undirected,49335,,0.838338517
221,56,Undirected,49336,,0.715141685
221,57,Undirected,49337,,0.562230941
221,58,Undirected,49338,,0.43808388
221,59,Undirected,49339,,0.572227872
221,60,Undirected,49340,,0.749986952
221,61,Undirected,49341,,0.663519359
221,62,Undirected,49342,,0.798789215
221,63,Undirected,49343,,0.377065794
221,64,Undirected,49344,,0.430048439
221,65,Undirected,49345,,0.521370283
221,66,Undirected,49346,,0.614618133
221,67,Undirected,49347,,0.57121656
221,68,Undirected,49348,,0.696215907
221,69,Undirected,49349,,0.399968619
221,70,Undirected,49350,,0.337074444
221,71,Undirected,49351,,0.50015896
221,72,Undirected,49352,,0.291436719
221,73,Undirected,49353,,0.3641285
221,74,Undirected,49354,,0.432074649
221,75,Undirected,49355,,0.243998891
221,76,Undirected,49356,,0.185251662
221,77,Undirected,49357,,0.110829871
221,78,Undirected,49358,,0.251480726
221,79,Undirected,49359,,0.549487693
221,80,Undirected,49360,,0.70393033
221,81,Undirected,49361,,0.533999859
221,82,Undirected,49362,,0.693532079
221,83,Undirected,49363,,0.530170771
221,84,Undirected,49364,,0.734231553
221,85,Undirected,49365,,0.720216936
221,86,Undirected,49366,,0.868010076
221,87,Undirected,49367,,0.415438203
221,88,Undirected,49368,,0.482450328
221,89,Undirected,49369,,0.40105419
221,90,Undirected,49370,,0.58021596
221,91,Undirected,49371,,0.298536183
221,92,Undirected,49372,,0.233772499
221,93,Undirected,49373,,0.389358088
221,94,Undirected,49374,,0.130138331
221,95,Undirected,49375,,0.080165007
221,96,Undirected,49376,,0.045448812
221,97,Undirected,49377,,0.014480986
221,98,Undirected,49378,,0.038562791
221,99,Undirected,49379,,0.103221549
221,100,Undirected,49380,,0.145567698
221,101,Undirected,49381,,0.176122499
221,102,Undirected,49382,,0.334245178
221,103,Undirected,49383,,0.149062833
221,104,Undirected,49384,,0.101284838
221,105,Undirected,49385,,0.220915685
221,106,Undirected,49386,,0.095224178
221,107,Undirected,49387,,0.272327265
221,108,Undirected,49388,,0.248946773
221,109,Undirected,49389,,0.427413567
221,110,Undirected,49390,,0.211157329
221,111,Undirected,49391,,0.335524803
221,112,Undirected,49392,,0.248607539
221,113,Undirected,49393,,0.106200802
221,114,Undirected,49394,,0.241085456
221,115,Undirected,49395,,0.442517215
221,116,Undirected,49396,,0.298482864
221,117,Undirected,49397,,0.465715898
221,118,Undirected,49398,,0.112154831
221,119,Undirected,49399,,0.05680635
221,120,Undirected,49400,,0.022880555
221,121,Undirected,49401,,0.096812787
221,122,Undirected,49402,,0.214315702
221,123,Undirected,49403,,0.103241042
221,124,Undirected,49404,,0.288060279
221,125,Undirected,49405,,0.595925418
221,126,Undirected,49406,,0.719461198
221,127,Undirected,49407,,0.832530434
221,128,Undirected,49408,,0.975093031
221,129,Undirected,49409,,0.811271455
221,130,Undirected,49410,,0.905894005
221,131,Undirected,49411,,0.844810427
221,132,Undirected,49412,,0.589123137
221,133,Undirected,49413,,0.749308301
221,134,Undirected,49414,,0.556594734
221,135,Undirected,49415,,0.537750785
221,136,Undirected,49416,,0.584339843
221,137,Undirected,49417,,0.411092881
221,138,Undirected,49418,,0.757228239
221,139,Undirected,49419,,0.883797529
221,140,Undirected,49420,,0.685549476
221,141,Undirected,49421,,0.445518527
221,142,Undirected,49422,,0.551136756
221,143,Undirected,49423,,0.511233704
221,144,Undirected,49424,,0.40599968
221,145,Undirected,49425,,0.579346572
221,146,Undirected,49426,,0.756993798
221,147,Undirected,49427,,0.685147924
221,148,Undirected,49428,,0.809083769
221,149,Undirected,49429,,0.32423624
221,150,Undirected,49430,,0.515697906
221,151,Undirected,49431,,0.714115204
221,152,Undirected,49432,,0.497273121
221,153,Undirected,49433,,0.275010246
221,154,Undirected,49434,,0.395609135
221,155,Undirected,49435,,0.191399414
221,156,Undirected,49436,,0.987721771
221,157,Undirected,49437,,0.843521427
221,158,Undirected,49438,,0.757549777
221,159,Undirected,49439,,0.575799395
221,160,Undirected,49440,,0.521151339
221,161,Undirected,49441,,0.699425381
221,162,Undirected,49442,,0.766979848
221,163,Undirected,49443,,0.722900946
221,164,Undirected,49444,,0.737491075
221,165,Undirected,49445,,0.537132293
221,166,Undirected,49446,,0.502541581
221,167,Undirected,49447,,0.701860982
221,168,Undirected,49448,,0.895899286
221,169,Undirected,49449,,0.906577192
221,170,Undirected,49450,,0.842532832
221,171,Undirected,49451,,0.886686507
221,172,Undirected,49452,,0.812089776
221,173,Undirected,49453,,0.884709324
221,174,Undirected,49454,,0.808116701
221,175,Undirected,49455,,0.916263265
221,176,Undirected,49456,,0.952838577
221,177,Undirected,49457,,0.889604076
221,178,Undirected,49458,,0.881242121
221,179,Undirected,49459,,0.808186219
221,180,Undirected,49460,,0.883829095
221,181,Undirected,49461,,0.863068856
221,182,Undirected,49462,,0.814111958
221,183,Undirected,49463,,0.688147511
221,184,Undirected,49464,,0.653479809
221,185,Undirected,49465,,0.908694569
221,186,Undirected,49466,,0.826305503
221,187,Undirected,49467,,0.702737088
221,188,Undirected,49468,,0.746230563
221,189,Undirected,49469,,0.716630848
221,190,Undirected,49470,,0.825660029
221,191,Undirected,49471,,0.745260138
221,192,Undirected,49472,,0.617798406
221,193,Undirected,49473,,0.629207732
221,194,Undirected,49474,,0.835445057
221,195,Undirected,49475,,0.891035648
221,196,Undirected,49476,,0.72265593
221,197,Undirected,49477,,0.84452614
221,198,Undirected,49478,,0.764618247
221,199,Undirected,49479,,0.922429326
221,200,Undirected,49480,,0.78960483
221,201,Undirected,49481,,0.927556881
221,202,Undirected,49482,,0.766174861
221,203,Undirected,49483,,0.938588834
221,204,Undirected,49484,,0.819712958
221,205,Undirected,49485,,0.830803039
221,206,Undirected,49486,,0.755280029
221,207,Undirected,49487,,0.957849594
221,208,Undirected,49488,,0.695104332
221,209,Undirected,49489,,0.879430378
221,210,Undirected,49490,,0.683984579
221,211,Undirected,49491,,0.748386965
221,212,Undirected,49492,,0.922806659
221,213,Undirected,49493,,0.720918845
221,214,Undirected,49494,,0.8118618
221,215,Undirected,49495,,0.826479278
221,216,Undirected,49496,,0.820040737
221,217,Undirected,49497,,0.881474803
221,218,Undirected,49498,,0.866602451
221,219,Undirected,49499,,0.894452765
221,220,Undirected,49500,,0.871379834
221,221,Undirected,49501,,1
221,222,Undirected,49502,,0.918794052
221,223,Undirected,49503,,0.744633999
221,224,Undirected,49504,,0.847746736
222,1,Undirected,49505,,0.741023738
222,2,Undirected,49506,,0.455487266
222,3,Undirected,49507,,0.63547578
222,4,Undirected,49508,,0.527229914
222,5,Undirected,49509,,0.512204747
222,6,Undirected,49510,,0.681312644
222,7,Undirected,49511,,0.692405886
222,8,Undirected,49512,,0.910413664
222,9,Undirected,49513,,0.709601063
222,10,Undirected,49514,,0.352672144
222,11,Undirected,49515,,0.284909744
222,12,Undirected,49516,,0.381866864
222,13,Undirected,49517,,0.202813534
222,14,Undirected,49518,,0.430138905
222,15,Undirected,49519,,0.320528353
222,16,Undirected,49520,,0.519078819
222,17,Undirected,49521,,0.760947945
222,18,Undirected,49522,,0.936579548
222,19,Undirected,49523,,0.857235654
222,20,Undirected,49524,,0.678405345
222,21,Undirected,49525,,0.834752237
222,22,Undirected,49526,,0.951190378
222,23,Undirected,49527,,0.911236032
222,24,Undirected,49528,,0.938051053
222,25,Undirected,49529,,0.68527064
222,26,Undirected,49530,,0.621667712
222,27,Undirected,49531,,0.393846463
222,28,Undirected,49532,,0.54562963
222,29,Undirected,49533,,0.829729899
222,30,Undirected,49534,,0.584758971
222,31,Undirected,49535,,0.771636779
222,32,Undirected,49536,,0.89744056
222,33,Undirected,49537,,0.849135163
222,34,Undirected,49538,,0.895319829
222,35,Undirected,49539,,0.856657708
222,36,Undirected,49540,,0.77620504
222,37,Undirected,49541,,0.849308763
222,38,Undirected,49542,,0.779943571
222,39,Undirected,49543,,0.876633393
222,40,Undirected,49544,,0.809411593
222,41,Undirected,49545,,0.682336194
